timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 
1628.408 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.416 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.424 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.432 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.4399999999998 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.4479999999999 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.456 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.464 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.472 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.48 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.4879999999998 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.4959999999999 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.504 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.512 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.52 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.528 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.5359999999998 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.5439999999999 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.552 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.56 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.568 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.576 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.5839999999998 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.5919999999999 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.6 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.608 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.616 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.624 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.6319999999998 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.6399999999999 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.648 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.656 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.664 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.672 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.6799999999998 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.6879999999999 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.696 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.704 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.712 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.72 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
1628.7279999999998 0.3490658405433926 -2.1761923520693145 1.7302976732368136 -2.5211648221068175 0.6981316801939665 1.0471975802565485 0.0 0.0 0.0 0.0 0.0 0.0 0.3490658402442932 -2.176192585621969 1.7302976846694946 -2.5211647192584437 0.6981316804885864 1.0471975803375244 0.0 0.0 0.0 0.0 0.0 0.0 0.04417458796906373 -0.17024763034754753 0.5374099986562195 0.10649085050855087 1.4995784400696808 -0.7469218715632612 0.0 0.0 0.0 0.0 0.0 0.0 0.044174514397330056 -0.17024765714729445 0.5374099927171073 0.10649092153386101 1.499578349427327 -0.7469218243298348 0.0 0.0 0.0 0.0 0.0 0.0
